Name,Type,Minimum,Maximum,Length
3' stem-loop (3'SL) stem loop,stem_loop,10657,10735,79
3' upstream AUG region (UAR) regulatory,regulatory,10654,10670,17
short hairpin (sHP) stem loop,stem_loop,10643,10656,14
regulatory,regulatory,10630,10640,11
sfRNA4,ncRNA,10551,10735,185
stem loop,stem_loop,10551,10633,83
stem loop,stem_loop,10467,10549,83
sfRNA3,ncRNA,10463,10735,273
stem loop,stem_loop,10397,10458,62
sfRNA2,ncRNA,10393,10735,343
stem loop,stem_loop,10324,10389,66
sfRNA1,ncRNA,10320,10735,416
3'UTR,3'UTR,10274,10735,462
POLY peptide,mat_peptide,7574,10270,2697
POLY peptide,mat_peptide,6827,7573,747
POLY peptide,mat_peptide,6758,6826,69
POLY peptide,mat_peptide,6377,6757,381
POLY peptide,mat_peptide,4520,6376,1857
POLY peptide,mat_peptide,4130,4519,390
POLY peptide,mat_peptide,3476,4129,654
POLY peptide,mat_peptide,2420,3475,1056
POLY peptide,mat_peptide,935,2419,1485
POLY peptide,mat_peptide,710,934,225
POLY peptide,mat_peptide,437,934,498
POLY peptide,mat_peptide,437,709,273
regulatory,regulatory,132,142,11
capsid region hairpin (cHP) stem loop,stem_loop,114,130,17
POLY CDS,CDS,95,10273,10179
POLY gene,gene,95,10273,10179
POLY peptide,mat_peptide,95,436,342
POLY peptide,mat_peptide,95,394,300
5' upstream AUG region (UAR) regulatory,regulatory,79,94,16
stem-loop B (SLB) stem loop,stem_loop,79,93,15
oligo U track spacer regulatory,regulatory,70,78,9
stem-loop A (SLA) stem loop,stem_loop,2,69,68
5'UTR,5'UTR,1,94,94
